0.0,0.0,0.0,13.774036624999999
58.0,0.0,80.0,0.072115375
60.0,0.0,80.0,0.576923
67.0,0.0,80.0,0.576923
67.0,0.0,72.0,0.576923
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.576923
62.0,0.0,72.0,0.576923
60.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.576923
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.576923
64.0,0.0,80.0,0.2884615
60.0,0.0,80.0,0.2884615
60.0,0.0,80.0,0.0
60.0,327.0,80.0,0.01682692083333333
60.0,655.0,80.0,0.01682692083333333
60.0,982.0,80.0,0.01802884375
60.0,1310.0,80.0,0.01682692083333333
60.0,1638.0,80.0,0.01802884375
60.0,1965.0,80.0,0.01682692083333333
60.0,2293.0,80.0,0.01682692083333333
60.0,2621.0,80.0,0.01802884375
60.0,0.0,80.0,0.0
0.0,0.0,0.0,0.2884615
60.0,0.0,80.0,0.576923
67.0,0.0,80.0,0.576923
67.0,0.0,72.0,0.576923
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.576923
62.0,0.0,72.0,0.576923
60.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.576923
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.576923
64.0,0.0,80.0,0.2884615
60.0,0.0,80.0,0.2884615
67.0,0.0,80.0,2.307692
66.0,0.0,80.0,0.576923
73.0,0.0,80.0,0.576923
73.0,0.0,72.0,0.576923
71.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.2884615
71.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.2884615
68.0,0.0,80.0,0.576923
68.0,0.0,72.0,0.576923
66.0,0.0,80.0,0.2884615
68.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.576923
68.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.2884615
71.0,0.0,80.0,0.576923
70.0,0.0,80.0,0.2884615
66.0,0.0,80.0,0.2884615
66.0,0.0,80.0,0.0
66.0,327.0,80.0,0.01682692083333333
66.0,655.0,80.0,0.01682692083333333
66.0,982.0,80.0,0.01802884375
66.0,1310.0,80.0,0.01682692083333333
66.0,1638.0,80.0,0.01802884375
66.0,1965.0,80.0,0.01682692083333333
66.0,2293.0,80.0,0.01682692083333333
66.0,2621.0,80.0,0.01802884375
66.0,0.0,80.0,0.0
0.0,0.0,0.0,0.2884615
66.0,0.0,80.0,0.576923
73.0,0.0,80.0,0.576923
73.0,0.0,72.0,0.576923
71.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.2884615
71.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.2884615
68.0,0.0,80.0,0.576923
68.0,0.0,72.0,0.576923
66.0,0.0,80.0,0.2884615
68.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.576923
68.0,0.0,80.0,0.2884615
70.0,0.0,80.0,0.2884615
71.0,0.0,80.0,0.576923
70.0,0.0,80.0,0.2884615
66.0,0.0,80.0,0.2884615
73.0,0.0,80.0,2.307692
60.0,0.0,80.0,0.576923
67.0,0.0,80.0,0.576923
67.0,0.0,72.0,0.576923
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.576923
62.0,0.0,72.0,0.576923
60.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.576923
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.576923
64.0,0.0,80.0,0.2884615
60.0,0.0,80.0,0.2884615
60.0,0.0,80.0,0.0
60.0,327.0,80.0,0.01682692083333333
60.0,655.0,80.0,0.01682692083333333
60.0,982.0,80.0,0.01802884375
60.0,1310.0,80.0,0.01682692083333333
60.0,1638.0,80.0,0.01802884375
60.0,1965.0,80.0,0.01682692083333333
60.0,2293.0,80.0,0.01682692083333333
60.0,2621.0,80.0,0.01802884375
60.0,0.0,80.0,0.0
0.0,0.0,0.0,0.2884615
60.0,0.0,80.0,0.576923
67.0,0.0,80.0,0.576923
67.0,0.0,72.0,0.576923
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.576923
62.0,0.0,72.0,0.576923
60.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.576923
62.0,0.0,80.0,0.2884615
64.0,0.0,80.0,0.2884615
65.0,0.0,80.0,0.576923
64.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.2884615
62.0,0.0,80.0,0.2884615
60.0,0.0,80.0,0.2884615
60.0,0.0,80.0,1.153846
0.0,0.0,0.0,16.730767
60.0,0.0,88.0,0.576923
67.0,0.0,88.0,0.576923
67.0,0.0,88.0,0.576923
65.0,0.0,88.0,0.2884615
64.0,0.0,88.0,0.2884615
65.0,0.0,88.0,0.2884615
64.0,0.0,88.0,0.2884615
62.0,0.0,88.0,0.576923
62.0,0.0,88.0,0.576923
60.0,0.0,88.0,0.2884615
62.0,0.0,88.0,0.2884615
64.0,0.0,88.0,0.576923
62.0,0.0,88.0,0.2884615
64.0,0.0,88.0,0.2884615
65.0,0.0,88.0,0.576923
64.0,0.0,88.0,0.2884615
60.0,0.0,88.0,0.2884615
60.0,0.0,88.0,0.0
60.0,327.0,88.0,0.01682692083333333
60.0,655.0,88.0,0.01682692083333333
60.0,982.0,88.0,0.01802884375
60.0,1310.0,88.0,0.01682692083333333
60.0,1638.0,88.0,0.01802884375
60.0,1965.0,88.0,0.01682692083333333
60.0,2293.0,88.0,0.01682692083333333
60.0,2621.0,88.0,0.01802884375
60.0,0.0,88.0,0.0
0.0,0.0,0.0,0.2884615
60.0,0.0,88.0,0.576923
67.0,0.0,88.0,0.576923
67.0,0.0,88.0,0.576923
65.0,0.0,88.0,0.2884615
64.0,0.0,88.0,0.2884615
65.0,0.0,88.0,0.2884615
64.0,0.0,88.0,0.2884615
62.0,0.0,88.0,0.576923
62.0,0.0,88.0,0.576923
