0.0,0.0,0.0,0.15
35.0,0.0,80.0,0.15
35.0,0.0,80.0,0.3
0.0,0.0,0.0,0.3
39.0,0.0,80.0,0.3
0.0,0.0,0.0,0.15
39.0,0.0,80.0,0.15
39.0,0.0,80.0,0.3
0.0,0.0,0.0,0.3
44.0,0.0,80.0,0.3
0.0,0.0,0.0,0.15
44.0,0.0,80.0,0.15
44.0,0.0,80.0,0.3
0.0,0.0,0.0,0.3
42.0,0.0,80.0,0.3
0.0,0.0,0.0,0.15
42.0,0.0,80.0,0.15
42.0,0.0,80.0,0.3
0.0,0.0,0.0,0.3
40.0,0.0,80.0,0.3
0.0,0.0,0.0,0.15
40.0,0.0,80.0,0.15
40.0,0.0,80.0,0.3
0.0,0.0,0.0,0.3
42.0,0.0,80.0,0.3
0.0,0.0,0.0,0.15
42.0,0.0,80.0,0.15
42.0,0.0,80.0,0.3
0.0,0.0,0.0,0.3
44.0,0.0,80.0,0.3
0.0,0.0,0.0,0.15
44.0,0.0,80.0,0.15
44.0,0.0,80.0,0.3
