55.0,0.0,50.0,0.545454
57.0,0.0,50.0,0.545454
59.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.545454
57.0,0.0,50.0,0.545454
59.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.545454
59.0,0.0,50.0,0.545454
60.0,0.0,50.0,0.545454
62.0,0.0,50.0,0.9545445
0.0,0.0,0.0,0.1363635
59.0,0.0,50.0,0.545454
60.0,0.0,50.0,0.545454
62.0,0.0,50.0,0.9545445
0.0,0.0,0.0,0.1363635
62.0,0.0,50.0,0.272727
64.0,0.0,50.0,0.272727
62.0,0.0,50.0,0.272727
60.0,0.0,50.0,0.272727
59.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.545454
62.0,0.0,50.0,0.272727
64.0,0.0,50.0,0.272727
62.0,0.0,50.0,0.272727
60.0,0.0,50.0,0.272727
59.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.545454
50.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.9545445
0.0,0.0,0.0,0.1363635
55.0,0.0,50.0,0.545454
50.0,0.0,50.0,0.545454
55.0,0.0,50.0,0.9545445
