0.0,0.0,0.0,1.7857124999999998
50.0,0.0,80.0,0.3571425
55.0,0.0,80.0,0.17857125
57.0,0.0,80.0,0.17857125
57.0,0.0,80.0,0.0
57.0,327.0,80.0,0.08482134374999999
57.0,655.0,80.0,0.08630943749999999
57.0,982.0,80.0,0.08482134374999999
57.0,1310.0,80.0,0.08630943749999999
57.0,0.0,80.0,0.0
51.0,0.0,80.0,0.714285
58.0,0.0,80.0,1.0714275
0.0,0.0,0.0,0.17857125
48.0,0.0,80.0,0.17857125
53.0,0.0,80.0,0.17857125
55.0,0.0,80.0,0.17857125
55.0,0.0,80.0,0.17857125
57.0,0.0,80.0,1.2499987499999998
48.0,0.0,80.0,0.3571425
48.0,0.0,80.0,0.17857125
50.0,0.0,80.0,1.6071412499999997
46.0,0.0,80.0,0.3571425
51.0,0.0,80.0,0.17857125
53.0,0.0,80.0,0.3571425
55.0,0.0,80.0,1.2499987499999998
46.0,0.0,80.0,0.3571425
45.0,0.0,80.0,0.714285
55.0,0.0,80.0,1.0714275
55.0,0.0,80.0,0.17857125
57.0,0.0,80.0,0.17857125
57.0,0.0,80.0,0.0
57.0,327.0,80.0,0.255952125
57.0,655.0,80.0,0.25744021874999995
57.0,982.0,80.0,0.25744021874999995
57.0,1310.0,80.0,0.25744021874999995
57.0,0.0,80.0,0.0
57.0,0.0,80.0,2.142855
57.0,0.0,80.0,0.0
57.0,327.0,80.0,0.1279760625
57.0,655.0,80.0,0.1279760625
57.0,982.0,80.0,0.12946415625
57.0,1310.0,80.0,0.1279760625
57.0,1638.0,80.0,0.12946415625
57.0,1965.0,80.0,0.1279760625
57.0,2293.0,80.0,0.1279760625
57.0,2621.0,80.0,0.12946415625
57.0,0.0,80.0,0.0
57.0,0.0,80.0,1.42857
55.0,0.0,80.0,0.3571425
53.0,0.0,80.0,0.3571425
50.0,0.0,80.0,1.0714275
55.0,0.0,80.0,3.2142824999999995
55.0,0.0,80.0,0.0
55.0,327.0,80.0,0.06398803125
55.0,655.0,80.0,0.06398803125
55.0,982.0,80.0,0.06398803125
55.0,1310.0,80.0,0.06398803125
55.0,1638.0,80.0,0.065476125
55.0,1965.0,80.0,0.06398803125
55.0,2293.0,80.0,0.06398803125
55.0,2621.0,80.0,0.06398803125
55.0,2730.0,80.0,0.02232140625
55.0,2402.0,80.0,0.06398803125
55.0,2075.0,80.0,0.06398803125
55.0,1747.0,80.0,0.06398803125
55.0,1419.0,80.0,0.06398803125
55.0,1092.0,80.0,0.065476125
55.0,764.0,80.0,0.06398803125
55.0,436.0,80.0,0.06398803125
55.0,109.0,80.0,0.06398803125
55.0,0.0,80.0,0.0
57.0,0.0,80.0,1.42857
55.0,0.0,80.0,0.3571425
53.0,0.0,80.0,0.3571425
53.0,0.0,80.0,0.17857125
55.0,0.0,80.0,1.9642837499999999
50.0,0.0,80.0,0.3571425
0.0,0.0,0.0,0.714285
62.0,0.0,80.0,0.714285
0.0,0.0,0.0,0.3571425
67.0,0.0,80.0,0.17857125
69.0,0.0,80.0,0.17857125
69.0,0.0,80.0,0.0
69.0,327.0,80.0,0.17113078124999997
69.0,655.0,80.0,0.17113078124999997
69.0,982.0,80.0,0.17113078124999997
69.0,1310.0,80.0,0.17113078124999997
69.0,0.0,80.0,0.0
63.0,0.0,80.0,0.3571425
63.0,0.0,80.0,0.0
63.0,0.0,80.0,0.0
65.0,0.0,80.0,0.17857125
67.0,0.0,80.0,0.17857125
67.0,0.0,80.0,0.0
67.0,327.0,80.0,0.08482134374999999
67.0,655.0,80.0,0.08630943749999999
67.0,982.0,80.0,0.08482134374999999
67.0,1310.0,80.0,0.08630943749999999
67.0,1638.0,80.0,0.08630943749999999
67.0,1965.0,80.0,0.08482134374999999
67.0,2293.0,80.0,0.08630943749999999
67.0,2621.0,80.0,0.08482134374999999
67.0,0.0,80.0,0.0
67.0,0.0,80.0,0.0
67.0,327.0,80.0,0.1279760625
67.0,655.0,80.0,0.1279760625
67.0,982.0,80.0,0.12946415625
67.0,1310.0,80.0,0.1279760625
67.0,1638.0,80.0,0.12946415625
67.0,1965.0,80.0,0.1279760625
67.0,2293.0,80.0,0.1279760625
67.0,2621.0,80.0,0.12946415625
67.0,0.0,80.0,0.0
63.0,0.0,80.0,0.17857125
65.0,0.0,80.0,0.3571425
65.0,0.0,80.0,0.0
65.0,327.0,80.0,0.06398803125
65.0,655.0,80.0,0.06398803125
65.0,982.0,80.0,0.06398803125
65.0,1310.0,80.0,0.06398803125
65.0,1638.0,80.0,0.065476125
65.0,1965.0,80.0,0.06398803125
65.0,2293.0,80.0,0.06398803125
65.0,2621.0,80.0,0.06398803125
65.0,0.0,80.0,0.0
57.0,0.0,80.0,0.714285
67.0,0.0,80.0,1.0714275
67.0,0.0,80.0,0.17857125
69.0,0.0,80.0,0.17857125
69.0,0.0,80.0,0.0
69.0,327.0,80.0,0.255952125
69.0,655.0,80.0,0.25744021874999995
69.0,982.0,80.0,0.25744021874999995
69.0,1310.0,80.0,0.25744021874999995
69.0,0.0,80.0,0.0
69.0,0.0,80.0,0.0
69.0,327.0,80.0,0.1279760625
69.0,655.0,80.0,0.1279760625
69.0,982.0,80.0,0.12946415625
69.0,1310.0,80.0,0.1279760625
69.0,1638.0,80.0,0.12946415625
69.0,1965.0,80.0,0.1279760625
69.0,2293.0,80.0,0.1279760625
69.0,2621.0,80.0,0.12946415625
